au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/1136283961,一碗小鱼干儿,153,125,1945,//www.bilibili.com/video/BV1Qs4y1c7hA,953016836,12226,56,美食,365,157,"美食,美食教程,家常菜,蚂蚁上树",蚂蚁上树,1223606
//space.bilibili.com/1575199927,美式不加糖K,475,1104,2735,//www.bilibili.com/video/BV1pa4y1V7iw,655423931,54976,55,美食,2496,930,"美食,街头小吃,街头美食,街边美食,路边摊,烧白,梅干菜扣肉",找了三个多小时，终于吃上了这口背篓烧白～肥瘦相间一口下去太满足了！,2088147
//space.bilibili.com/649661652,胖龙的小生活,2871,1676,645,//www.bilibili.com/video/BV1yX4y1m7pN,355583510,18971,54,美食,546,345,"美食,排骨,小吃,吃货,美食教程,翻滚吧，美食假期,Vlog,四季美食·人间四月·美食尝鲜季",180买一扇排骨，胖龙做网红小吃“小猪盖被”把老爸都馋来了,423637
//space.bilibili.com/1007043700,世界美食official,1984,949,1175,//www.bilibili.com/video/BV1EP41127we,313065406,36616,53,美食,654,1066,"美食,街头小吃,印度美食,印度料理,美食侦探,印度小吃,世界美食official,煎蛋,印度街头,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",你管这叫煎蛋？,396083
//space.bilibili.com/3493257541585083,植野久久,1495,238,3543,//www.bilibili.com/video/BV1Fm4y1C7Di,698113750,41636,52,美食,736,174,"美食,转角遇到春天,厨艺,美食制作,烹饪,日本料理,美食教程,日本,使用,春日美食图鉴",日本料理经常使用的柳刀（3）,344729
//space.bilibili.com/1473134308,小乐思鱼,1441,164,634,//www.bilibili.com/video/BV1Vc411T7oy,270604358,39978,51,美食,302,63,"美食,街头美食,鱼",服务态度好的不只有淄博的烧烤摊，阿乐鱼摊也秉承客户至上的原则，按客人要求处理一条煮汤的草鱼,432203
//space.bilibili.com/52190805,麟宣森,4650,594,3784,//www.bilibili.com/video/BV15k4y1n7Gn,740535311,23887,50,美食,690,617,"美食,淘出一万种生活,疯狂,炸鸡,吮指原味鸡,肯德基,原味鸡,淘宝,星期四,kfc",肯德基：我就是被这破玩意卷倒闭的,364090
//space.bilibili.com/1202350411,君在西安,1011,1146,1924,//www.bilibili.com/video/BV1XM4y1871d,910558745,21959,49,美食,920,2344,"美食,火锅,自助餐,折耳根,牛杂,特色小吃,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",13元的火锅素菜自助餐，素涮菜小吃水果管饱吃，免费锅底还是现炒的，吃了一大盘菜还有草莓，又吃了一碗员工餐可撑了，为了吃肉花了66,514007
//space.bilibili.com/353317161,挑爷评美食,7028,5976,8311,//www.bilibili.com/video/BV1Ak4y1n7Zb,740497043,49179,48,美食,4623,7766,"美食,烧烤,街头美食,淄博,四季美食·人间四月·美食尝鲜季,打卡城市美食地图",来淄博耍了4天，物价让我惊叹！,1292896
//space.bilibili.com/670456816,咕咕啊啊咕,154,271,1914,//www.bilibili.com/video/BV16k4y177rh,740560281,26468,47,美食,278,2145,"美食,吃货,街头美食,冰淇淋,生活记录,宵夜,探店,Vlog",“出去混，总是要吃饱的～”,635419
//space.bilibili.com/2044192541,这就是刘大鹅,26491,4332,4942,//www.bilibili.com/video/BV1MP411U7TB,312895912,56763,46,美食,1382,5346,"vlog,美食,Vlog我的探店笔记,烧烤,搞笑,导演小策,淄博烧烤,这就是刘大鹅,还好有中餐,吃中餐喝望山楂,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",请我吃一顿淄博烧烤，以后就没人敢动你了！,886902
//space.bilibili.com/255263412,羊羊羊PD,8334,2763,2433,//www.bilibili.com/video/BV1Bs4y1R7bX,995598140,30521,45,美食,780,1566,"美食,街头小吃,泰国,吃货,街头美食,美食vlog,便利店,凌晨,宵夜,美食探店,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",凌晨打4k公里的飞的去泰国吃宵夜!100元搬空便利店?!,381032
//space.bilibili.com/2920960,大祥哥来了,3145,1875,1466,//www.bilibili.com/video/BV1QT41187sK,485526957,28109,44,美食,857,726,"美食,试吃,刺身,日本料理,关东煮,马肉,分享,马肉刺身",亲自尝尝马肉刺身到底什么味！！,478970
//space.bilibili.com/476704454,小文哥吃吃吃,5682,2613,2120,//www.bilibili.com/video/BV1yP4112738,313110836,32437,43,美食,1159,704,"美食,4K,生活,海鲜,美食侦探,扇贝,螃蟹,虾,美食测评,蒜蓉酱,黄沙海鲜市场,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",逛华南最大海鲜批发市场，没想到全是老铁粉，一直强迫我白嫖,419901
//space.bilibili.com/1954997940,午餐肉艺术家葛世贤,584,703,993,//www.bilibili.com/video/BV1Tc411T7zb,270617863,36131,42,美食,835,227,"美食,街头美食,淄博烧烤,淄博,好客山东,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",早酒喝不得，但淄博烧烤可以从早上开始吃,463024
//space.bilibili.com/1708500235,是洋仔呀_,638,55,15587,//www.bilibili.com/video/BV1go4y1t7Kc,398046230,21176,41,美食,205,902,"美食,火锅,花菜干,皱纱鱼腐,特产,福鼎肉片,火锅食材",那些很少人知道，但是却巨好吃的火锅食材！,615865
//space.bilibili.com/1529656577,孤独美食咖,2012,679,1557,//www.bilibili.com/video/BV1YX4y1m7ip,355512735,36745,40,美食,511,2931,"美食,烧烤,聚会,深夜食堂,小龙虾,龙虾,烤猪,放假,烤猪腿,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",20斤小龙虾和一整只猪，放假了和朋友随便吃点,451301
//space.bilibili.com/3493091442952472,独守自然村,12313,1874,1339,//www.bilibili.com/video/BV1zT41187Ww,485519187,42835,39,美食,1278,1656,"美食,乡村",很多猪友说不吃南瓜皮，不吃南瓜籽，妹妹削了一下午的皮，才有这锅不一样的猪食！,310549
//space.bilibili.com/1213516929,蜜斯特冰,271,3104,4952,//www.bilibili.com/video/BV1AL411e7Q4,443015721,43179,38,美食,5099,2134,"美食,芒果冰淇淋",“如果你艾特键的第三个人是你未来的对象”,878271
//space.bilibili.com/14800002,蚊子-学做美食,1247,895,2738,//www.bilibili.com/video/BV1Da4y1V7eo,655514422,42576,37,美食,297,368,"美食,美食教程,家常菜,厨艺,美食制作,面食,翻滚吧，美食假期,香辣,鸡,简单易学,美食复刻,四季美食·人间四月·美食尝鲜季",“小鸡盖被”,415452
//space.bilibili.com/482559656,红斌-调酒的아저씨,1735,938,20589,//www.bilibili.com/video/BV11X4y1B7dN,355376914,249008,36,美食,1182,1416,"美食,生活,美食教程,浪漫,美食制作,艺术,拉莫斯,紫色,Vlog",紫薯菲士：无限Shake薯香满满，超高颜值，送给你们一杯属于紫色的浪漫。,3672156
//space.bilibili.com/1256137209,老九好茶,274,189,1600,//www.bilibili.com/video/BV1Ns4y1w7kr,953028749,53924,35,美食,288,486,"美食,幽默,有趣,茶人茶事茶生活,茶,茶叶",卖茶卖成楼上楼下都得养着，我容易吗?,1189402
//space.bilibili.com/8263502,橙飞一下,4181,5401,1082,//www.bilibili.com/video/BV1pT411h74W,485621992,26061,34,美食,2229,4751,"美食,翻滚吧，美食假期,自助,榴莲,水果,光盘行动,探店,物美超市,四季美食·人间四月·美食尝鲜季",终于实现榴莲自由！！北京物美超市198元榴莲自助，多种水果不限量畅吃，只限两天！,669499
//space.bilibili.com/649019192,方芳的快乐生活,6407,1922,1720,//www.bilibili.com/video/BV15z4y1Y7KE,570547965,32166,33,美食,744,1018,"美食,搞笑,吃货,东北,方便面,鸡公煲,闺蜜,人间烟火,美食测评,探店,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",东北妹子狂炫爆辣鸡公煲，必须配上灵魂方便面！泰香辣！,555920
//space.bilibili.com/662658732,玲子reiko-,351,341,1238,//www.bilibili.com/video/BV1io4y1w7M4,400596781,50667,32,美食,435,238,"美食,翻滚吧，美食假期,四季美食·人间四月·美食尝鲜季",18年的豆腐店用百年的缸，这顿不会又上当了吧,538300
//space.bilibili.com/491461718,吮指美食研究员,1903,519,2064,//www.bilibili.com/video/BV1kg4y1L7DP,825571553,46272,31,美食,428,673,"美食,烧烤,淄博,美食记录,芬芳五月·美食探寻季",不争气的眼泪从嘴角流出,510098
//space.bilibili.com/1913666782,奔跑的椰子呀,13820,668,68566,//www.bilibili.com/video/BV1Mz4y1Y7sv,570493865,44740,30,美食,1446,5858,"美食,美食教程,家常菜,素菜怎么炒,干货",素菜炒法技巧，，“万能公式”！！高能干货总结！！！,895716
//space.bilibili.com/6087825,小紧张的虫虫,3892,1619,2120,//www.bilibili.com/video/BV1Kz4y1Y7Ni,570516486,37499,29,美食,416,790,"美食,美食侦探,美食vlog,翻滚吧，美食假期,美食探店,四季美食·人间四月·美食尝鲜季","超市打烊前去囤货,1300块钱的帝王蟹半价!",586719
//space.bilibili.com/1298299527,上青杰哥,1536,761,2204,//www.bilibili.com/video/BV1do4y147Ld,398004175,39685,28,美食,425,764,"美食,海鲜,肚包鸡,花胶,鮸鱼,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",【上青杰哥】超大鮸鱼花胶，让阿坤给我们来一锅海鲜肚包鸡,560072
//space.bilibili.com/1143898753,李哥我饿了,1442,335,1555,//www.bilibili.com/video/BV12s4y197uA,995455674,51691,27,美食,534,681,"美食,吃播,减肥,搞笑,饮食,生活记录,吃货,做饭,室友,Vlog,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",有一个爱做饭的室友是什么体验,590980
//space.bilibili.com/544336675,真探唐仁杰,938,770,1436,//www.bilibili.com/video/BV1YV4y1R7o2,867984448,42320,26,美食,730,609,"美食,探店,美食探店,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",自贡.葱葱鲫鱼 厨子探店¥230,586305
//space.bilibili.com/270105105,赖皮猴爱美食,16792,755,10259,//www.bilibili.com/video/BV1fg4y1L76R,825624764,27164,25,美食,519,1589,"美食,街头小吃,小吃,街头汉堡,肯德基,配方,汉堡,麦当劳,牛肉汉堡,美式汉堡,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",《 街 头 汉 堡 全 套 配 方 》,303251
//space.bilibili.com/1916474,神奇海挪,6503,1289,2309,//www.bilibili.com/video/BV14s4y1R7KN,995586794,53009,24,美食,599,726,"美食,甜品,生活,烘焙,美食教程,生活记录,美食制作,舒芙蕾,Vlog,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",四 战 舒 芙 蕾 ！,423331
//space.bilibili.com/444348914,稻草放毒,572,434,1817,//www.bilibili.com/video/BV1cL411e7BT,443014526,49391,23,美食,465,402,"美食,我的美食天花板榜单,四季美食·人间四月·美食尝鲜季",第一次这么吃，盖冒了！,1386688
//space.bilibili.com/319656701,快乐烧烤屋屋长,3156,1325,1879,//www.bilibili.com/video/BV1vg4y1L71m,825580445,45527,22,美食,558,1000,"美食,烧烤,茄子,生活记录,半岛盒饭,将就,Vlog",烤蒜蓉茄子  将就吃,536559
//space.bilibili.com/3493285846846404,隆冬洋,846,661,7964,//www.bilibili.com/video/BV1Lh4y1n7Fx,612906830,89889,21,美食,2726,5982,"美食,山东",关于我花300块都在淄博吃了什么…,2480493
//space.bilibili.com/1895195099,江寻千,4194,679,5462,//www.bilibili.com/video/BV1JM411G7yo,528053210,39433,20,美食,518,612,"美食,美食制作,美食教程,翻滚吧，美食假期,鱿鱼虾滑,四季美食·人间四月·美食尝鲜季",鱿鱼王者“软丝大尾鱿”，做成鱿鱼包虾滑，一口一块超级过瘾!,502492
//space.bilibili.com/10664325,Amoy硬邦帮,21247,4072,4597,//www.bilibili.com/video/BV1yL411h7V2,443058448,37570,19,美食,2357,767,"美食,红屋牛排,翻滚吧，美食假期,Tbone,Porterhouse,西澳,酱鸭,菲力,西冷,熟成,天鹅绒龙虾,四季美食·人间四月·美食尝鲜季",百万粉丝达成！我们讲好了，这一辈子在肚重相逢~,502423
//space.bilibili.com/524704055,大庆赶海,2120,1422,1653,//www.bilibili.com/video/BV1CM4y187kR,910532372,56240,18,美食,819,637,"美食,海带,海螺,八爪鱼,赶海,螃蟹,大虾,蛏子",大庆赶海，退潮后发现一只迷你七彩虾藏在沙中，还有大个土珊瑚,1110668
//space.bilibili.com/473524263,阿彭彭阿,8675,1195,3323,//www.bilibili.com/video/BV1fV4y1R78Z,868034461,58094,17,美食,793,683,"美食,吃货,4K,海鲜,家常菜,捞汁小海鲜,生蚝,鲍鱼,龙虾,探店,环球奇妙物语",挑战生蚝天花板 被粉丝上了一课,722218
//space.bilibili.com/397841457,王瀚哲_,3317,699,7188,//www.bilibili.com/video/BV1DM4y187Uc,910588968,84538,16,美食,805,886,"美食,反应,试吃,折耳根,翻滚吧，美食假期,美食测评,Vlog,中国boy,王瀚哲,小潮院长,宝剑嫂,四季美食·人间四月·美食尝鲜季",五湖四海的人吃折耳根的反应！,561516
//space.bilibili.com/447317111,Meetfood觅食,13683,3418,4266,//www.bilibili.com/video/BV13m4y117Pt,698007668,77303,15,美食,849,809,"美食,4K,吃货,美国,JoeJoe,翻滚吧，美食假期,麦当劳,快餐,汉堡,探店,四季美食·人间四月·美食尝鲜季",探秘美国最老的麦当劳！！70年前的麦门，吃些什么？,553562
