au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/329519036,韭菜实验室,14491,2431,2248,//www.bilibili.com/video/BV1424y1F7J3,783017450,29628,49,知识,723,267,"黑科技,直播带货,万物研究所·第十期,智商税,热门,鉴定,翻车,神器,爆款,网络热门,网络热门鉴定",网络热门爆款鉴定34,252195
//space.bilibili.com/1016523517,科技公元,238,109,2186,//www.bilibili.com/video/BV1Ss4y1c7s4,953016201,45041,48,知识,344,80,"印度,科学,科普,万物研究所·第十期,电网,电流,万物研究所",「只要你屏住呼吸，电流就感觉不到你……」,478054
//space.bilibili.com/630874464,冷科普,714,284,3415,//www.bilibili.com/video/BV1LV4y1d7so,868118712,20426,47,知识,430,584,"趣闻,物理,科学,科普,实验,冷知识,万物研究所·第十期,气球,涨知识,惯性,反直觉,万物研究所",有趣的气球实验，当汽车突然加速，氦气球向前还是向后运动？,450157
//space.bilibili.com/178362496,哔哩哔哩社区小管家,5429,1199,4154,//www.bilibili.com/video/BV1sP411U7o2,312954432,47838,46,知识,911,969,"罗翔,我为B站社区提建议",新版社区公约上线了！看小黑屋新任管理员罗翔如何“办案”,3229363
//space.bilibili.com/483940995,四川共青团,9276,1096,6551,//www.bilibili.com/video/BV11X4y1m78L,355587402,72565,45,知识,702,1117,"历史,缅怀,烈士,李大钊",今天，缅怀李大钊烈士！,246306
//space.bilibili.com/14229967,一数,7186,2850,9408,//www.bilibili.com/video/BV1fM4y187C8,910611926,20742,44,知识,1043,1250,"高三,高考数学,高考,数学,高中,高中数学,一轮复习,高考复习",【最后十课】一小时拿下“解三角形“所有题型！2023高考冲刺！第3讲,267410
//space.bilibili.com/2037340848,无穷小勺子,604,277,2860,//www.bilibili.com/video/BV1Rs4y1c7w6,952999116,80383,43,知识,358,102,"趣闻,科普,盐水注射机,万物研究所·第十期,驱鸟钉,涨知识,腌制,驱鸟器,万物研究所",鉴别网络未知事物335：2种你可能见过，但不知道是什么的奇怪物体,3723388
//space.bilibili.com/3493261456967946,--古人云-,2660,270,34761,//www.bilibili.com/video/BV1vT411n7KX,485315388,105864,42,知识,367,1942,"人文,盘点排行,历史,那些年,古人,盘点,作文,祸害,司马迁,直呼,2023读书日",盘点那些年被你的作文祸害的古人，司马迁直呼不讲文德！,1003862
//space.bilibili.com/1874034039,学长段公子,3052,183,103440,//www.bilibili.com/video/BV1qX4y1B7cm,355340811,32670,41,知识,132,239,"高考,高三,高中",高考前5分钟，做什么能多考30分？,1710820
//space.bilibili.com/436700803,天星教育官方号,1689,77,33561,//www.bilibili.com/video/BV1ag4y1776j,825404977,49640,40,知识,126,873,"英语,学习,考试,经验分享,作文,写作,同义词,学习心得,是老师，也是UP主！,1分钟学个知识点",7种“I think”的替代词，让你的英语作文更容易拿高分,258126
//space.bilibili.com/1012905897,小小一剪,4156,92,99900,//www.bilibili.com/video/BV1Ko4y1b74c,397708854,21999,39,知识,282,49,"影视混剪,影视剪辑,混剪,经典电影,历史,爱国,课本,语文,致敬先烈",语文课本中那些让你意难平的课文，你还记得哪些？,1099904
//space.bilibili.com/316568752,马督工,10114,4824,3261,//www.bilibili.com/video/BV1Co4y1L7tS,400532613,23759,38,知识,2107,1109,"星魂之链,财经,睡前消息,首富,马斯克,商业,世界首富,马前卒,星链,马督工",【睡前消息582】LV包打败星链，世界首富换新人,378398
//space.bilibili.com/522557713,直男Talk,416,450,2344,//www.bilibili.com/video/BV1Ug4y1L7JL,825618570,37204,37,知识,1010,5498,"旅游,财经,五一,经济",史上最火五一节，人均旅游“特种兵”,400414
//space.bilibili.com/1903016091,热爱干饭饭,2225,1056,32259,//www.bilibili.com/video/BV1CT411n7Bj,485344049,237377,36,知识,830,1544,"科普,高考,地理,冰岛",“在冰岛，感受一下黑色的沙滩”打破一下浪漫幻想，来听我分析地理成因！！！,1647481
//space.bilibili.com/475656605,超时空采访,2701,253,11613,//www.bilibili.com/video/BV1714y1Z7mJ,783091736,42226,35,知识,420,578,"哲学,搞笑哲学,哲学整活,整活哲学,哲学家,柏拉图,柏拉图式爱情",假如坐时光机采访哲学家～(柏拉图),255612
//space.bilibili.com/1097068159,当当地理老师,922,247,7844,//www.bilibili.com/video/BV1zo4y1w7Hr,400601785,49552,34,知识,406,1597,"科普,地理,B站,高考,生活,BILIBILI,学习,知识,高中,离谱,是老师，也是UP主！",正经地理题：为什么B站UP主集中分布在上海？【当当地理】,520349
